ts,open,high,low,close,volume
1784455500000,64479.71875,64479.73046875,64445.01953125,64452,4628480
1784455800000,64452,64503.7109375,64445.01953125,64492.01171875,0
1784456100000,64492,64506.7109375,64420.98046875,64451.51953125,29515776
1784456400000,64451.51953125,64451.51953125,64387.7890625,64396.51953125,49336320
1784456700000,64396.51171875,64429.26171875,64370.5703125,64412.73046875,0
1784457000000,64412.71875,64463.98828125,64400,64459.078125,14459904
1784457300000,64470.4609375,64499.859375,64436.80078125,64457.3515625,80613376
1784457600000,64457.3515625,64478.7109375,64436.80078125,64478.7109375,86645760
1784457900000,64473.6015625,64574.3984375,64473.6015625,64570.01171875,0
1784458200000,64570,64594.4296875,64528.859375,64561.921875,0
1784458500000,64550.921875,64563,64522.0390625,64547.19921875,40453120
1784458800000,64545,64582,64528.80078125,64528.80078125,0
1784459100000,64527.01171875,64535.98046875,64500,64501.44140625,2415616
1784459400000,64482.171875,64535.37109375,64479.98828125,64531.69140625,148692992
1784459700000,64534.28125,64551.01171875,64492.1015625,64509.171875,0
1784460000000,64509.171875,64509.171875,64473.5703125,64490.109375,0
1784460300000,64489.71875,64497.51171875,64458.87890625,64466.0703125,0
1784460600000,64466.0703125,64480.9609375,64451.75,64454.37109375,0
1784460900000,64454.37109375,64522.48828125,64454.37109375,64522.23828125,53083136
1784461200000,64522.23828125,64539.98046875,64518.78125,64518.78125,0
1784461500000,64518.6484375,64536.1484375,64508,64520.609375,61746176
1784461800000,64519.3203125,64545.1796875,64495.23828125,64543.3515625,0
1784462100000,64534.05078125,64542.33984375,64509.37890625,64540.1015625,7289856
1784462400000,64532.48828125,64561.5,64474.578125,64561.5,0
1784462700000,64565.58984375,64595.98828125,64461.94140625,64492,149950464
1784463000000,64491.98828125,64510.3984375,64482.62109375,64500.08984375,0
1784463300000,64499.359375,64523.96875,64472.46875,64523.96875,0
1784463600000,64523.96875,64588.0390625,64523.96875,64567.828125,90162176
1784463900000,64567.8203125,64569.48046875,64542.25,64569.48046875,0
1784464200000,64565.58984375,64565.6015625,64490.01171875,64495.6796875,0
1784464500000,64495.6796875,64520.98828125,64486.26171875,64507.58984375,10476544
1784464800000,64507.58984375,64561.05078125,64507.58984375,64558.8515625,17223680
1784465100000,64558.8515625,64568.33984375,64539.55078125,64552.8203125,144548864
1784465400000,64552.12109375,64552.12109375,64488.7109375,64488.7109375,0
1784465700000,64488.7109375,64493.890625,64477.28125,64493.890625,0
1784466000000,64495.078125,64514.6796875,64364,64514.6796875,0
1784466300000,64506,64581.98046875,64495.48828125,64539.30078125,47167488
1784466600000,64539.30078125,64646.55859375,64536.16015625,64646.55859375,68597760
1784466900000,64655.4609375,64701.8984375,64576.640625,64613.48046875,56759296
