ts,open,high,low,close,volume
1785230400000,4030.800048828125,4036,4030.800048828125,4034.300048828125,540
1785230700000,4034.199951171875,4036.10009765625,4028.5,4028.699951171875,497
1785231000000,4028.699951171875,4032.800048828125,4026.89990234375,4031,1841
1785231300000,4031.39990234375,4032.60009765625,4021.300048828125,4021.39990234375,2353
1785231600000,4021.800048828125,4024.89990234375,4019.300048828125,4024.89990234375,3394
1785231900000,4024.699951171875,4026.60009765625,4021.699951171875,4024.60009765625,1373
1785232200000,4025,4028.5,4024.199951171875,4027.10009765625,1217
1785232500000,4026.89990234375,4027,4021.300048828125,4021.39990234375,1456
1785232800000,4021.89990234375,4027,4021.39990234375,4026.39990234375,1826
1785233100000,4025.699951171875,4031.39990234375,4025.699951171875,4030.10009765625,1107
1785233400000,4029.699951171875,4034.10009765625,4025.300048828125,4025.60009765625,3022
1785233700000,4026.199951171875,4027,4020,4020,890
1785234000000,4020.300048828125,4020.699951171875,4011.10009765625,4016.60009765625,3648
1785234300000,4017,4023,4016.199951171875,4022,616
1785234600000,4021.89990234375,4025.300048828125,4019.89990234375,4020.199951171875,1130
1785234900000,4019.89990234375,4023.60009765625,4019.199951171875,4020.60009765625,1011
1785235200000,4019.89990234375,4023.89990234375,4018.5,4022.60009765625,574
1785235500000,4022.60009765625,4028.60009765625,4021,4028.10009765625,1126
1785235800000,4027.800048828125,4029.39990234375,4025.699951171875,4027.5,823
1785236100000,4027,4028,4023.800048828125,4023.800048828125,501
1785236400000,4024.60009765625,4029.89990234375,4023.800048828125,4024.60009765625,684
1785236700000,4024.39990234375,4027.699951171875,4021.89990234375,4027.5,957
1785237000000,4027.699951171875,4036.199951171875,4027.60009765625,4033.699951171875,2976
1785237300000,4033.89990234375,4036.39990234375,4031.699951171875,4035.60009765625,1240
1785237600000,4035.89990234375,4041.300048828125,4035.199951171875,4035.89990234375,1469
1785237900000,4036.300048828125,4040.39990234375,4034.89990234375,4035.60009765625,946
1785238200000,4035.699951171875,4036.60009765625,4032.300048828125,4033.60009765625,1077
1785238500000,4033.800048828125,4038.699951171875,4033,4037.39990234375,832
1785238800000,4037.5,4042.60009765625,4037.10009765625,4041.699951171875,2213
1785239100000,4041.89990234375,4045.800048828125,4041.5,4043.60009765625,1656
1785239400000,4043.699951171875,4047.39990234375,4041.800048828125,4046.199951171875,836
1785239700000,4046.300048828125,4047.300048828125,4044.89990234375,4046.5,631
1785240000000,4046.699951171875,4046.800048828125,4042.60009765625,4042.60009765625,677
1785240300000,4042.89990234375,4045.199951171875,4042.699951171875,4043.60009765625,427
1785240600000,4043.699951171875,4046.199951171875,4042.5,4044.800048828125,403
1785240900000,4045.199951171875,4045.800048828125,4043.800048828125,4045.5,294
1785241200000,4045.5,4046.10009765625,4043.300048828125,4043.89990234375,1751
1785241500000,4044.300048828125,4045.10009765625,4042.10009765625,4042.300048828125,2057
1785241800000,4042.5,4044.10009765625,4041.300048828125,4043,630
1785242100000,4043.10009765625,4044,4041.60009765625,4042.10009765625,1234
1785242400000,4042.300048828125,4043.5,4040.39990234375,4041,1274
1785242700000,4040.699951171875,4041.699951171875,4037.699951171875,4038.10009765625,2375
1785243000000,4038.10009765625,4038.699951171875,4036.89990234375,4038.60009765625,940
1785243300000,4038.5,4038.5,4036.60009765625,4037.60009765625,321
1785243600000,4037.89990234375,4040.39990234375,4037.60009765625,4040,502
1785243900000,4040.199951171875,4041.5,4038.39990234375,4038.699951171875,842
1785244200000,4038.5,4039,4035.60009765625,4037.39990234375,1157
1785244500000,4037.300048828125,4037.300048828125,4035.60009765625,4035.60009765625,600
1785244800000,4035.699951171875,4041.89990234375,4035.300048828125,4036.89990234375,1040
1785245100000,4036.60009765625,4040,4036.199951171875,4037.89990234375,8317
1785245400000,4038.10009765625,4038.10009765625,4034.39990234375,4035.199951171875,1458
1785245700000,4035.199951171875,4035.300048828125,4031.10009765625,4031.300048828125,826
1785246000000,4031.10009765625,4031.60009765625,4027.5,4028.39990234375,1543
1785246300000,4028.699951171875,4029.800048828125,4025.300048828125,4029.800048828125,433
1785246600000,4029.10009765625,4029.300048828125,4026,4026.60009765625,430
1785246900000,4026.800048828125,4028.300048828125,4025.89990234375,4028,910
1785247200000,4028.10009765625,4029.800048828125,4027.39990234375,4029.800048828125,163
1785247500000,4029.39990234375,4030.5,4029.10009765625,4029.89990234375,551
1785247800000,4029.89990234375,4029.89990234375,4027.800048828125,4028.39990234375,139
1785248100000,4028.300048828125,4030.10009765625,4028.199951171875,4029,169
1785248400000,4028.699951171875,4029,4026.60009765625,4026.89990234375,185
1785248700000,4026.89990234375,4027.800048828125,4026,4027.199951171875,520
1785249000000,4027.39990234375,4027.699951171875,4023.89990234375,4024.5,286
1785249300000,4024.5,4024.800048828125,4023.10009765625,4023.699951171875,275
1785249600000,4023.89990234375,4024.800048828125,4023,4023.60009765625,203
1785249900000,4023.10009765625,4025.89990234375,4023.10009765625,4023.800048828125,146
1785250200000,4023.89990234375,4024.300048828125,4022,4022.699951171875,225
1785250500000,4022.60009765625,4023.300048828125,4021.39990234375,4023.10009765625,172
1785250800000,4022.800048828125,4024.699951171875,4022.300048828125,4024.199951171875,452
1785251100000,4024.300048828125,4025.60009765625,4023.60009765625,4024.39990234375,261
1785251400000,4024.199951171875,4024.60009765625,4023.5,4023.699951171875,285
1785251700000,4023.60009765625,4024.699951171875,4023.39990234375,4023.39990234375,258
1785252000000,4023.5,4023.89990234375,4022,4022.800048828125,207
1785252300000,4022.39990234375,4023.300048828125,4021.5,4022.60009765625,943
1785252600000,4023.10009765625,4027.60009765625,4022.300048828125,4027.39990234375,511
1785252900000,4027.39990234375,4027.39990234375,4023.89990234375,4024.39990234375,162
1785253200000,4024.60009765625,4025.60009765625,4024.300048828125,4025.60009765625,52
1785253800000,4038.699951171875,4038.699951171875,4025.60009765625,4027,757
1785254100000,4026.699951171875,4027.5,4025.5,4025.89990234375,786
1785254400000,4025.800048828125,4025.800048828125,4022.60009765625,4023,386
1785254700000,4023,4023.800048828125,4022.199951171875,4022.800048828125,97
1785255000000,4022.60009765625,4024.5,4022.60009765625,4023.39990234375,230
1785255300000,4023.39990234375,4026.39990234375,4023.39990234375,4026.300048828125,315
1785255600000,4026.300048828125,4026.300048828125,4025.39990234375,4025.699951171875,75
1785255900000,4025.89990234375,4027.5,4025.5,4027.10009765625,175
1785256200000,4027.10009765625,4028.300048828125,4027.10009765625,4028,93
1785256500000,4028.10009765625,4029.699951171875,4027,4027.60009765625,177
1785256800000,4028,4030.10009765625,4028,4030,102
1785257100000,4029.89990234375,4030.60009765625,4027.699951171875,4027.699951171875,133
1785257400000,4027,4028.5,4026.5,4028.5,231
1785257700000,4028,4029,4027.89990234375,4028.800048828125,78
1785261600000,4020.89990234375,4034,4020.89990234375,4025.800048828125,0
1785261900000,4026.800048828125,4026.800048828125,4025.5,4026.699951171875,25
1785262200000,4026.800048828125,4026.89990234375,4024.199951171875,4024.199951171875,97
1785262500000,4024.199951171875,4024.39990234375,4021.800048828125,4022,71
1785262800000,4022.39990234375,4022.5,4016.10009765625,4016.800048828125,203
1785263100000,4017.10009765625,4020.39990234375,4016.800048828125,4020.39990234375,103
1785263400000,4020.10009765625,4020.5,4013.199951171875,4016.60009765625,186
1785263700000,4016.60009765625,4016.60009765625,4013.5,4013.89990234375,104
1785264000000,4015.5,4018.199951171875,4015.5,4017.699951171875,132
1785264300000,4017.300048828125,4017.300048828125,4014.300048828125,4015.89990234375,58
1785264600000,4015.800048828125,4018.10009765625,4015.800048828125,4017.39990234375,43
1785264900000,4017.300048828125,4019.199951171875,4017,4017.89990234375,40
1785265200000,4017.39990234375,4017.89990234375,4015.5,4015.89990234375,58
1785265500000,4016.5,4018.699951171875,4016,4017.699951171875,54
1785265800000,4017.39990234375,4022.39990234375,4017.39990234375,4022.10009765625,58
1785266100000,4021.5,4021.5,4015,4015,66
1785266400000,4016.39990234375,4018.800048828125,4015.89990234375,4017.10009765625,28
1785266700000,4018.300048828125,4018.800048828125,4015,4017.39990234375,84
1785267000000,4018.699951171875,4018.699951171875,4017.10009765625,4018,22
1785267300000,4018.60009765625,4019.699951171875,4018.60009765625,4018.800048828125,161
1785267600000,4019,4022.60009765625,4017.60009765625,4022.39990234375,68
1785267900000,4021.800048828125,4021.800048828125,4019.10009765625,4021.699951171875,61
1785268200000,4022,4023.39990234375,4021.10009765625,4023,53
1785268500000,4022.5,4026,4022.5,4024.300048828125,62
1785268800000,4025,4025.5,4017.10009765625,4022.10009765625,186
1785269100000,4021.39990234375,4024,4018,4018,47
1785269400000,4018.300048828125,4022,4018.300048828125,4019.800048828125,41
1785269700000,4022.699951171875,4026.199951171875,4021.699951171875,4025.800048828125,60
1785270000000,4024.800048828125,4030.699951171875,4023.89990234375,4023.89990234375,228
1785270300000,4024.199951171875,4026.5,4021.5,4022.39990234375,44
